Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2006-12-26,0.00717938,0.01426577,0.00535277,0.00589642,0.00044564,-0.00041446,-0.00029789,0.00928985
2006-12-27,0.00897687,0.01189114,0.00387224,0.00656888,0.01023615,0.01243954,-0.00270791,0.01424928
2006-12-28,0.00274767,-0.00454935,0.01092897,-0.00210503,0.00440522,0.00068286,-0.00130184,-0.00191987
2006-12-29,0.00469710,-0.00951960,0.00492842,-0.00414911,-0.00350892,-0.00109157,-0.00010006,-0.00183582
2007-01-01,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-01-02,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-01-03,0.00155892,0.00166616,-0.01471287,-0.00176531,0.00498791,0.00396044,0.00210643,0.00849592
2007-01-04,0.00129674,0.00268622,-0.01011556,0.00212239,-0.00189748,-0.00285636,0.00210146,-0.01380940
2007-01-05,-0.01851847,-0.02092623,-0.02400654,-0.00797648,-0.01462594,-0.01500719,-0.00069893,-0.02923815
2007-01-08,0.00145116,-0.00390966,0.00515209,0.00462498,-0.00148451,0.00138504,0.00059976,0.00725759
2007-01-09,0.01264848,0.00942041,0.00611771,-0.00084967,-0.00371639,0.00096830,0.00000000,-0.02233629
2007-01-10,0.01288020,0.00777689,-0.00427277,0.00333102,-0.00537193,-0.00760003,-0.00109894,-0.00230297
2007-01-11,0.01297384,0.00617359,0.00066019,0.00438072,0.01485171,0.00640478,-0.00189969,0.01264972
2007-01-12,0.00316957,0.00958722,0.02539992,0.00759730,0.00591289,0.01134481,-0.00140233,0.02033399
2007-01-15,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-01-16,0.01415768,-0.00671004,-0.00321694,-0.00195465,0.00029398,-0.00123096,0.00130427,0.00357456
2007-01-17,-0.00037386,-0.00433422,0.01081165,0.00041889,-0.00176313,0.00054782,-0.00060174,-0.00418526
2007-01-18,-0.00124663,-0.00832202,-0.00606643,-0.00335581,-0.00117698,-0.00342223,0.00140454,-0.01055161
2007-01-19,0.00998774,0.00387295,0.01188567,0.00196470,0.01090294,0.01222505,-0.00040174,0.01798463
2007-01-22,-0.00840582,-0.00733050,-0.00444443,-0.00308104,-0.00495575,-0.00502079,0.00050211,-0.00115415
2007-01-23,0.00473699,0.00945754,0.02407529,0.00295006,0.00629857,0.00886508,-0.00190293,0.02275333
2007-01-24,0.01302776,0.01090847,0.00155688,0.00805247,0.00786024,0.00648902,-0.00030042,0.00869022
2007-01-25,0.00612304,-0.01256798,-0.00419717,-0.01173971,-0.01574206,-0.01625233,-0.00130447,-0.03075699
2007-01-26,0.00328669,0.00372831,0.00171715,-0.00091325,0.00146740,0.00191129,-0.00010057,0.00613329
2007-01-29,0.00327643,0.00871020,-0.00623341,-0.00056361,0.00175804,0.00109038,-0.00130658,-0.01325206
2007-01-30,0.00495813,0.00546024,0.00705662,0.00521013,0.00658140,0.00680643,0.00150945,0.01548932
2007-01-31,0.00794242,0.00214685,0.00949861,0.00672272,0.00595821,0.00378591,0.00080390,0.00775869
2007-02-01,0.00393962,0.01071195,0.00601572,0.00598253,0.00649965,0.00835114,0.00053376,0.01224857
2007-02-02,0.00178398,0.00062433,-0.01441279,0.00138285,-0.00157890,-0.00200383,0.00140981,-0.00302509
2007-02-05,0.00000000,-0.00012559,0.00046669,0.00027644,-0.00316181,-0.00321237,0.00160983,0.00095362
2007-02-06,0.01472005,0.00249294,0.00746390,0.00027644,0.00894044,0.00778836,0.00190735,0.00987381
2007-02-07,0.02094055,0.00919974,-0.00246957,0.00220860,0.00314395,0.00279810,0.00120308,-0.00385972
2007-02-08,-0.00767744,-0.00160133,0.01377069,-0.00130852,-0.00270695,-0.00398619,0.00060025,-0.00533794
2007-02-09,-0.01154745,-0.00913068,0.00915760,-0.00744717,-0.00542870,-0.00426879,-0.00230080,-0.01194466
2007-02-12,-0.01810748,-0.00273938,-0.00680588,-0.00340396,-0.00588898,-0.00388518,-0.00100263,-0.00683334
2007-02-13,0.01939328,0.00736679,0.00258867,0.00843465,0.00982513,0.01277742,-0.00010029,0.01587726
2007-02-14,-0.00711986,0.00148730,0.00804992,0.00656761,0.01416478,0.01354602,0.00381403,0.02153381
2007-02-15,0.00740601,0.00074212,0.00060270,0.00130433,0.00042385,0.00117894,0.00140001,0.00059450
2007-02-16,-0.00256689,0.00383462,-0.00075294,-0.00048019,-0.00098759,-0.00039252,0.00069960,0.00229393
2007-02-19,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-02-20,0.00772099,0.00960915,-0.01582283,0.00212742,0.00098857,0.00143988,0.00049868,0.00262717
2007-02-21,-0.00325117,0.00182993,0.03123566,-0.00041102,-0.00634630,-0.00509849,-0.00009906,0.00295874
2007-02-22,-0.00535725,0.00353243,-0.00296952,-0.00075361,0.00269658,0.00446811,-0.00199594,-0.00252883
2007-02-23,-0.01744724,-0.00534015,0.00848845,-0.00390764,0.00537833,0.00313941,0.00239887,-0.00718190
2007-02-26,-0.00500496,-0.00073177,0.00561130,-0.00089459,0.00098592,0.00052194,0.00219387,-0.00042553
2007-02-27,-0.03102187,-0.04689247,-0.03950066,-0.03905748,-0.04880482,-0.04027675,0.00407876,-0.08131123
2007-02-28,0.00741637,0.00999340,0.01635835,0.01025055,0.01094208,0.00706264,-0.00069339,0.02502323
2007-03-01,-0.01006146,-0.00520129,-0.00992785,-0.00298003,-0.01360210,-0.01024991,-0.00016016,-0.01437626
2007-03-02,-0.01586503,-0.01989213,-0.03205713,-0.01309512,-0.01023171,-0.01348936,0.00209082,-0.00926538
2007-03-05,-0.03891694,-0.02198854,-0.01224296,-0.00951904,-0.01722863,-0.02071799,-0.00059518,-0.02564785
2007-03-06,0.03669195,0.02727141,0.01938664,0.01710948,0.02728667,0.03102919,-0.00069595,0.04390387
2007-03-07,-0.01403038,-0.00323726,0.00233829,-0.00100232,0.00385826,0.00027371,0.00079604,-0.00609908
2007-03-08,0.01602558,0.00753522,0.00279938,0.00845540,0.00502596,0.01176201,-0.00089468,0.02582859
2007-03-09,0.01324905,0.00812370,-0.00356705,0.00028436,0.00470636,0.00162154,-0.00278660,0.00178591
2007-03-12,0.00498112,0.00281408,0.00186775,0.00149172,0.00380618,0.00647790,0.00309396,0.00490173
2007-03-13,-0.02354357,-0.02563757,-0.01009789,-0.01943418,-0.02479208,-0.02386700,0.00258598,-0.02909078
2007-03-14,0.00482235,0.01060330,0.00345256,0.00745061,0.00373885,0.00041216,-0.00119065,0.00822130
2007-03-15,0.00896692,0.00777223,0.00062560,0.00136376,0.00402229,0.00453100,-0.00109308,0.00815441
2007-03-16,-0.01114034,-0.00681251,0.01000318,-0.00280022,0.00341325,0.00123022,0.00009956,-0.00853788
2007-03-19,0.00999975,0.01242407,0.00185693,0.01205553,0.01257025,0.01542653,-0.00069561,0.02193655
2007-03-20,0.00401099,0.00792532,0.00818657,0.00549200,0.01139175,0.00847010,0.00099450,0.00656358
2007-03-21,0.01210802,0.01800836,0.00842658,0.01645734,0.02555968,0.02133051,0.00129242,0.02996111
2007-03-22,0.00098685,0.00000000,-0.00091154,-0.00076795,-0.00605532,-0.00378519,-0.00188567,-0.00427789
2007-03-23,0.00061537,0.00154811,-0.00927616,0.00146701,0.00453399,0.00235804,-0.00139311,0.00464017
2007-03-26,-0.01601340,-0.00211882,0.01059086,-0.00132523,0.00239702,0.00039214,-0.00059760,-0.00059901
2007-03-27,-0.01044689,-0.00462056,-0.00212636,-0.00237402,-0.00562681,-0.00444240,0.00019977,-0.00444982
2007-03-28,-0.00661417,-0.00690054,0.00532734,-0.00727984,-0.01047023,-0.00879418,0.00049841,-0.01788035
2007-03-29,0.00166471,0.00126291,-0.00605604,0.00105737,0.01215382,0.00873982,-0.00159381,0.01986871
2007-03-30,0.01431650,0.00252431,0.00137085,0.00021140,0.00183599,0.00157532,0.00000000,-0.00017174
2007-04-02,0.00630127,0.00251715,0.00167327,0.00112676,0.00987042,0.00262080,0.00129145,0.00686677
2007-04-03,0.00876675,0.01067173,-0.00030367,0.01076252,0.00544509,0.00836632,-0.00099890,0.01636877
2007-04-04,-0.00496602,-0.00012466,0.01488676,0.00111344,0.00097197,0.00414841,0.00110095,0.00629065
2007-04-05,-0.00099814,-0.00062100,0.00074844,0.00271142,0.01012794,0.00361441,-0.00090061,0.00091703
2007-04-06,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-04-09,0.00187343,0.00136760,-0.00493571,0.00138645,-0.00521908,-0.00077194,-0.00380244,0.00574648
2007-04-10,0.00411379,0.00310332,0.00946949,0.00117689,0.00925018,0.00746695,0.00150582,0.00471918
2007-04-11,-0.01489795,-0.00618822,-0.00119121,-0.00407978,-0.00478793,-0.00485585,-0.00060133,-0.00923035
2007-04-12,-0.00680496,0.00672505,-0.00134174,0.00444362,0.00893461,0.00667696,0.00120505,0.01671965
2007-04-13,0.01129253,0.00643246,0.01268844,0.00456230,0.00558570,0.00331613,-0.00160398,0.00490877
2007-04-16,0.00125493,0.01376606,0.00825479,0.00949636,0.01097440,0.01055166,0.00200757,0.01188644
2007-04-17,0.01303294,-0.00303135,-0.00584798,0.00265860,0.00026758,0.00012627,0.00290634,-0.00539056
2007-04-18,-0.00618533,-0.00583719,0.00558819,0.00122375,-0.00053564,-0.00037726,0.00149776,-0.00744207
2007-04-19,-0.00672151,-0.00477051,-0.01243051,-0.00027178,-0.00214432,-0.00377543,-0.00039819,-0.00806866
2007-04-20,0.00751878,0.01167671,0.01732561,0.00944102,0.01289591,0.01149457,-0.00049897,0.01191344
2007-04-23,0.01119416,-0.00109370,-0.00640458,-0.00376790,-0.00769232,-0.00974058,0.00099897,-0.00397849
2007-04-24,-0.00676509,-0.00048708,-0.00776441,0.00040534,0.00120285,-0.00063019,0.00049846,-0.00016293
2007-04-25,-0.00061925,0.00279945,0.00236226,0.00918152,0.00947847,0.00933700,0.00039929,0.01239322
2007-04-26,0.00061964,0.00558185,-0.01502425,0.00113750,-0.00568647,-0.00462527,-0.00189422,-0.00265812
2007-04-27,-0.00247660,-0.00422414,0.01031845,-0.00080186,0.00132981,-0.00213508,-0.00020034,-0.00500627
2007-04-30,-0.01613912,-0.02156982,-0.00695680,-0.00829295,-0.00385153,-0.00365013,0.00339622,-0.01931505
2007-05-01,-0.00870646,0.00408705,-0.00596205,0.00256324,-0.00013352,-0.00101018,-0.00057856,0.00397182
2007-05-02,0.00789194,0.01332205,-0.00044982,0.00585128,0.00653436,0.00758676,0.00029830,0.01986480
2007-05-03,0.00265185,0.00182537,0.01245116,0.00541656,-0.00106016,0.00138082,-0.00109765,0.00840546
2007-05-04,-0.00869101,0.00631877,0.01037198,0.00379135,0.01326237,0.00939944,0.00130017,-0.00032044
2007-05-07,0.00279504,-0.00289833,0.00087986,0.00019872,0.00052390,0.00148988,0.00099840,0.00649441
2007-05-08,-0.00658861,-0.00351104,-0.00542129,-0.00132482,-0.01046590,-0.00818231,-0.00109733,-0.01298454
2007-05-09,0.01084191,0.00401037,-0.00633471,0.00271971,0.00211544,0.00550012,-0.00119857,0.01614117
2007-05-10,-0.01337534,-0.01234619,-0.02149736,-0.01045245,-0.02374665,-0.01976650,0.00169979,-0.02446196
2007-05-11,0.01355666,0.00906850,0.00681814,0.00855718,0.02256731,0.01686764,-0.00199753,0.02540085
2007-05-14,-0.00567825,-0.00874367,-0.00255829,-0.00218761,-0.00594689,-0.00374175,0.00020044,-0.00992461
2007-05-15,-0.01522902,-0.00796441,0.00392278,0.00026603,0.00239311,0.00175258,-0.00040007,0.00120314
2007-05-16,-0.01237086,0.00543427,-0.01412688,0.00684058,0.00318296,0.00149948,0.00019975,0.01449744
2007-05-17,-0.01735347,-0.00773836,-0.00823172,-0.00197903,-0.00171817,-0.00511577,-0.00170110,-0.00363192
2007-05-18,-0.01009163,0.01176000,0.00707038,0.00872415,0.01244804,0.00765063,-0.00290795,0.00515047
2007-05-21,0.00402408,0.01260283,0.00228940,-0.00052337,-0.00771746,-0.00460520,0.00201159,0.00181337
2007-05-22,0.01482955,0.00616191,-0.00715702,-0.00078730,0.00026391,0.00087518,-0.00200755,0.00015721
2007-05-23,-0.00763547,-0.00264153,0.00521479,0.00013123,0.00540324,0.00512241,-0.00080460,-0.00157387
2007-05-24,-0.01671506,-0.01312450,-0.01205372,-0.00905274,-0.00996223,-0.00957119,0.00040312,-0.02403449
2007-05-25,0.00566633,0.00646610,0.00293440,0.00417047,0.00662013,0.00640058,-0.00050251,0.01534110
2007-05-28,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-05-29,0.03568550,0.00921319,0.00200181,0.00362607,-0.00052625,0.00124712,-0.00100741,-0.00341920
2007-05-30,0.02681297,0.00672659,-0.00537880,0.00814497,0.00473722,0.00423469,0.00120937,0.01021359
2007-05-31,-0.00403667,0.00548896,0.01266996,-0.00104227,0.00327461,0.00496094,-0.00221418,0.00284370
2007-06-01,0.00139357,0.00510244,0.01373210,0.00495646,0.00548339,0.00654094,-0.00103260,0.02496885
2007-06-04,0.00404781,0.00106284,0.00150509,0.00013030,0.00636194,0.00269742,0.00121661,-0.00445730
2007-06-05,-0.01587351,-0.00401025,-0.00255483,-0.00395854,-0.00967603,-0.00513567,-0.00283545,-0.00347344
2007-06-06,-0.00678435,-0.01113017,0.00060270,-0.01075015,-0.01511236,-0.01438089,0.00040667,-0.02517426
2007-06-07,-0.03144740,-0.02071613,-0.01731669,-0.01804488,-0.02380958,-0.01708438,-0.00690328,-0.01541571
2007-06-08,0.01197641,0.01308337,-0.01593627,0.01301065,0.01368560,0.01091092,-0.00122649,0.01767450
2007-06-11,-0.01499042,0.00024166,0.00747424,0.00172173,0.00173804,0.00338858,0.00071644,0.00856427
2007-06-12,-0.01735370,-0.01653190,-0.00927355,-0.01090533,-0.01708038,-0.01776089,-0.00593168,-0.01737629
2007-06-13,0.02214324,0.01337405,0.00670827,0.01496787,0.01601965,0.01298853,0.00154266,0.02000440
2007-06-14,-0.01076551,0.00908100,0.00108476,0.00638623,0.00774947,0.00741651,0.00195218,0.01569024
2007-06-15,0.01101708,0.01187906,0.00386997,0.00568977,0.01564572,0.00811106,0.00358824,0.02278502
2007-06-18,-0.01541524,-0.00189712,0.00154200,-0.00117546,0.00091393,0.00556976,0.00071485,0.00090628
2007-06-19,0.00188962,0.00261363,0.00816022,0.00248506,0.00430396,0.00098497,0.00316448,0.00113140
2007-06-20,-0.03004160,-0.01730059,-0.01175938,-0.01389691,-0.01298669,-0.01180536,-0.00305288,-0.00851549
2007-06-21,0.00555585,0.00783772,-0.00231806,0.00555787,0.00565774,0.00908412,-0.00122522,0.01246558
2007-06-22,-0.00372961,-0.00789648,0.00340770,-0.00940909,-0.01321477,-0.01381160,0.00235179,-0.01321333
2007-06-25,-0.01639585,-0.00518587,-0.00540288,-0.00478280,-0.00066257,-0.00025028,0.00091629,-0.00760829
2007-06-26,-0.00385317,-0.00739469,-0.01257180,-0.01027811,-0.00305186,-0.00500305,-0.00122204,-0.00873950
2007-06-27,0.02564432,0.02088402,0.00078590,0.01422901,0.00612190,0.00716525,0.00193811,0.01423042
2007-06-28,-0.00516798,-0.00013142,0.00926659,-0.00013313,0.00290992,0.00074909,-0.00071318,0.00022893
2007-06-29,-0.00379107,-0.00623403,0.00015553,0.00033266,0.00672638,0.00735832,0.00193601,0.00350711
2007-07-02,0.02311461,0.01290744,0.01166952,0.00904053,0.01139845,0.01448569,0.00266466,0.02028382
2007-07-03,-0.00275522,0.00476392,-0.00430635,0.00362333,0.00712441,0.00475946,-0.00112002,0.00796713
2007-07-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-07-05,0.01505748,0.00165947,-0.00494284,-0.00105022,-0.00295883,-0.00497969,-0.00417945,0.00443223
2007-07-06,-0.00122501,0.00343127,0.00838250,0.00525723,0.00632140,0.00720187,-0.00174068,0.01713577
2007-07-09,-0.00068141,-0.00094341,0.00646549,0.00078412,0.00435801,0.00242379,0.00174372,0.00968946
2007-07-10,-0.02536130,-0.01640725,0.00351795,-0.01423902,-0.01531557,-0.01221117,0.00429906,-0.01969348
2007-07-11,-0.00195844,0.00600014,-0.00259104,0.00709007,0.01360916,0.00942491,-0.00224213,0.00825501
2007-07-12,0.01289627,0.01181015,0.00886299,0.01579036,0.01675251,0.01394424,-0.00102135,0.02195357
2007-07-13,0.00954875,0.00094273,0.00015150,0.00297961,-0.00238965,-0.00071774,0.00122652,0.01240674
2007-07-16,-0.00836210,-0.00494711,-0.00318036,-0.00012896,-0.00592545,-0.00227346,0.00204283,-0.00980423
2007-07-17,-0.00359353,0.00071067,-0.00106350,-0.00051680,0.00063404,-0.00335867,-0.00183520,-0.00077740
2007-07-18,-0.00222015,-0.00319402,0.01323198,-0.00180936,-0.00506912,-0.00349023,0.00255386,-0.01224427
2007-07-19,0.00375451,0.00284850,0.00585409,0.00388425,0.00140101,0.00567635,0.00000000,0.00995970
2007-07-20,-0.01745430,-0.01491004,0.00850619,-0.01012510,-0.00826858,-0.01032767,0.00234249,-0.00688196
2007-07-23,-0.01734128,-0.00372430,-0.00162771,0.00306225,0.00397642,0.00606723,-0.00061061,0.02893277
2007-07-24,-0.02022937,-0.02338954,0.00000000,-0.01734115,-0.01980337,-0.01507653,0.00203503,-0.03422916
2007-07-25,-0.01083633,-0.00370367,-0.00844819,0.00204905,-0.00169497,-0.00269420,-0.00060947,0.00575129
2007-07-26,-0.01835665,-0.02676612,-0.01868460,-0.02367901,-0.03133533,-0.03327595,0.00355460,-0.05096497
2007-07-27,-0.03317763,-0.02431840,-0.00365572,-0.01965973,-0.02075726,-0.01384509,-0.00101220,-0.01295455
2007-07-30,0.01934207,0.01735566,0.00550364,0.01564338,0.01445243,0.01777452,-0.00050611,0.03273537
2007-07-31,-0.00397884,-0.01103095,0.00030415,-0.01126347,0.00624162,-0.00126567,0.00314105,-0.02046673
2007-08-01,0.01321267,0.00544715,0.00212797,0.00487241,0.00741656,0.00164722,-0.00232268,-0.00392267
2007-08-02,0.01652759,0.00786883,-0.00060672,0.00799066,0.00053514,0.00303634,-0.00050890,0.01105638
2007-08-03,-0.03863370,-0.03558167,0.01214149,-0.02574576,-0.01859550,-0.01803540,0.00437540,-0.04314291
2007-08-06,0.03491060,0.00902477,-0.00254919,0.01675938,0.01363180,0.01091730,-0.00162052,0.01784757
2007-08-07,0.00554748,0.01538868,-0.00060122,0.01067005,0.00376503,0.00343025,-0.00071055,0.00745992
2007-08-08,0.03951149,0.03005206,0.00436211,0.01393997,0.01982897,0.01620639,-0.00121851,0.03358717
2007-08-09,-0.01104480,-0.02301320,-0.01961955,-0.02963318,-0.03822937,-0.02853177,0.00122000,-0.04135860
2007-08-10,-0.03016675,0.00476268,0.01695693,-0.00467718,-0.01174681,-0.01718623,-0.00335113,-0.01733428
2007-08-13,-0.00478535,-0.00538047,-0.00465672,0.00359387,0.00110582,0.00195729,0.00183424,0.00987866
2007-08-14,-0.02870019,-0.01713045,0.00045274,-0.01528688,-0.01366846,-0.00963814,0.00274539,-0.02585236
2007-08-15,-0.01686280,-0.01454616,-0.00241369,-0.01377534,-0.02435594,-0.02340814,0.00131857,-0.03928901
2007-08-16,0.04012606,0.02220741,-0.02192646,0.00751598,-0.00817816,-0.00430938,-0.00060798,-0.01700519
2007-08-17,0.02269283,0.02003400,0.00510207,0.01836736,0.02140910,0.00919682,0.00223032,0.03164541
2007-08-20,0.01834307,0.00076450,0.00169206,-0.00048383,-0.00226603,0.00321580,-0.00091039,0.00204489
2007-08-21,0.00464894,0.00280451,-0.00076786,0.00200512,-0.00212925,-0.00066774,0.00465558,-0.00367348
2007-08-22,0.01214494,0.01194534,0.00507149,0.01186745,0.02844956,0.02366016,-0.00080580,0.04301515
2007-08-23,-0.01714238,-0.01280918,-0.00137621,-0.00088623,-0.00165966,0.00443941,0.00120997,0.00510616
2007-08-24,0.00537791,0.01297538,0.01224932,0.01235326,0.02147381,0.01742101,-0.00251778,0.02383757
2007-08-27,-0.02168588,-0.01381372,-0.00196638,-0.00930337,-0.00596754,-0.01060584,0.00302980,0.00458040
2007-08-28,-0.03058984,-0.02521281,-0.00591099,-0.02198057,-0.02728901,-0.02014705,0.00402489,-0.04065403
2007-08-29,0.03658603,0.02625625,0.00731824,0.01962123,0.02847525,0.02293359,-0.00200392,0.03960412
2007-08-30,0.00514667,-0.00674626,-0.00408652,-0.00266121,-0.00627366,-0.00695757,0.00210970,-0.00510464
2007-08-31,0.01653303,0.00909908,0.01094215,0.00985322,0.02058744,0.01751605,0.00059992,0.02580754
2007-09-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-09-04,0.01324091,0.01282682,0.01383051,0.01009530,0.00685834,0.00918162,-0.00111587,0.01687196
2007-09-05,-0.02400542,-0.00927827,0.00177929,-0.00865275,-0.01348960,-0.01453106,0.00322280,-0.01512335
2007-09-06,0.00887739,0.00025267,0.01924220,0.00230058,0.00500920,0.00371829,-0.00020143,0.00782693
2007-09-07,-0.02409070,-0.01644889,0.00769676,-0.01390681,-0.01481893,-0.01213602,0.00622729,-0.02255930
2007-09-10,-0.01034737,-0.01389466,0.00331465,-0.00191739,-0.00793120,-0.00413796,0.00239494,0.00075696
2007-09-11,0.02076140,0.01748187,0.01292723,0.01166136,0.02412133,0.01727049,-0.00179149,0.02018892
2007-09-12,-0.00585312,-0.00628292,-0.00085079,0.00257605,-0.00188414,0.00102084,-0.00139718,0.00355727
2007-09-13,0.02252027,0.00245195,-0.00539309,0.00703305,0.00782094,0.00420844,-0.00289699,0.01107861
2007-09-14,0.00647742,0.00514838,-0.00128430,-0.00006651,-0.00829538,-0.00584108,0.00070196,0.00197224
2007-09-17,-0.00729414,-0.01101246,0.01400205,-0.00537333,-0.01349151,-0.01405042,0.00039981,-0.00634248
2007-09-18,0.03558595,0.04259941,0.01028598,0.02944028,0.03542075,0.03251700,0.00210193,0.04842287
2007-09-19,0.01878152,0.01341298,-0.00376564,0.00590234,0.00581218,0.00903399,-0.00020045,0.00454856
2007-09-20,-0.02594579,-0.00992671,0.01805965,-0.00704170,0.00380813,-0.00087037,-0.00709023,-0.00313498
2007-09-21,0.00714938,0.00210470,-0.00522559,0.00269817,0.00732565,0.00435595,0.00291693,0.01327780
2007-09-24,0.01895823,-0.00765838,-0.00082938,-0.00184254,-0.00103884,0.00223055,0.00010004,0.01241313
2007-09-25,-0.02484439,-0.00405491,0.00069180,-0.00197746,0.00103992,0.00123640,0.00080224,-0.00374631
2007-09-26,0.01457936,0.00876947,-0.00456245,0.00528412,-0.00207778,0.00493933,-0.00100184,0.01333323
2007-09-27,0.00767265,0.00596161,0.00972218,0.00591409,0.01197333,0.01327107,0.00170493,0.01484491
2007-09-28,-0.01066006,-0.01185243,0.01114175,-0.00333102,0.00565758,0.00157635,0.00150187,-0.00631650
2007-10-01,0.02434912,0.02486243,0.00530539,0.01127213,0.00997493,0.01283463,-0.00337312,0.03144859
2007-10-02,0.01816893,0.00646155,-0.02097433,-0.00136151,-0.00076018,-0.00251035,0.00382846,0.00681176
2007-10-03,-0.00482975,-0.00278556,-0.00621972,-0.00201147,-0.01165699,-0.00455424,0.00050133,-0.03028366
2007-10-04,0.01024687,0.00157889,0.01349098,0.00156105,0.00692345,0.00349133,-0.00040176,0.00996717
2007-10-05,0.02348805,0.02025222,0.00727321,0.01188143,0.00522005,0.01019821,-0.00792745,0.03335518
2007-10-08,-0.01890735,-0.00748861,-0.01185290,-0.00532546,-0.00759993,-0.00926350,0.00789065,-0.01063237
2007-10-09,0.01116461,0.00814401,0.00772091,0.00941801,0.01110380,0.01114800,-0.00210795,0.01557259
2007-10-10,-0.00696630,-0.00083191,0.00369413,-0.00166167,0.00328239,-0.00189683,0.00130795,0.00133046
2007-10-11,-0.00397075,-0.01129435,0.00749732,-0.00480108,0.00440397,0.00463257,0.00070265,-0.00879570
2007-10-12,-0.00943528,0.00793641,0.00920028,0.00553206,0.00338198,0.00437434,-0.00190660,0.01825873
