Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2013-05-27,45.238052,83.033524,133.759995,132.956558,34.223988,42.466682,78.964417,32.117260
2013-05-28,44.850121,84.110886,133.490005,133.752838,34.421429,42.577255,78.475731,32.292007
2013-05-29,43.898441,83.330437,134.830002,132.884186,34.191067,42.169521,78.583511,31.881710
2013-05-30,43.486263,83.890297,136.699997,133.374786,34.474075,42.335381,78.561920,31.881710
2013-05-31,42.904346,82.965645,133.919998,131.460556,33.809341,41.512997,78.411018,31.304256
2013-06-03,43.146805,83.754601,136.509995,132.184494,34.145000,41.671944,78.450630,31.767740
2013-06-04,42.546692,82.863861,135.229996,131.549088,33.980469,41.823986,78.277855,31.380243
2013-06-05,42.195126,81.803482,135.520004,129.707245,33.493435,40.891026,78.234627,30.817976
2013-06-06,42.874023,82.668755,136.529999,130.881516,33.769859,41.119083,78.436234,31.076305
2013-06-07,42.880077,83.304977,133.279999,132.546341,34.013378,41.671944,78.191429,30.916746
2013-06-10,42.510326,83.813980,133.940002,132.546341,34.000217,41.713413,78.033081,30.498850
2013-06-11,41.879902,82.906265,133.250000,131.179092,33.638222,41.202015,78.040276,29.921396
2013-06-12,41.310127,82.083405,134.250000,130.093307,33.631638,41.153633,77.910660,29.716255
2013-06-13,42.383022,83.534019,133.740005,132.071960,34.026546,41.782516,78.292213,30.346888
2013-06-14,42.540634,82.889297,134.429993,131.243454,33.743538,41.326412,78.313835,29.868216
2013-06-17,42.661880,83.432251,133.770004,132.256836,34.105511,41.920734,78.256256,30.141747
2013-06-18,42.880077,84.416267,132.130005,133.302399,34.270054,42.217899,78.227455,30.270908
2013-06-19,41.564697,83.381325,130.589996,131.460556,33.552673,41.430073,77.701866,29.336338
2013-06-20,39.837135,81.175728,123.599998,128.203201,32.493046,39.909698,77.183540,28.021866
2013-06-21,40.376633,81.413239,125.050003,128.614822,32.210037,40.041008,76.751579,28.424564
2013-06-24,40.193649,80.344345,123.930000,126.989632,31.713356,39.412121,76.442032,27.847115
2013-06-25,40.866798,81.116318,123.470001,128.210480,32.062370,39.916611,76.528358,28.439758
2013-06-26,41.484875,81.498077,118.279999,129.479919,32.290569,40.075565,76.852409,28.888050
2013-06-27,42.317158,82.762054,115.940002,130.239960,32.518787,40.478867,77.176369,29.467707
2013-06-28,42.054008,82.287018,119.110001,129.706329,32.303989,40.401310,77.183540,29.637060
2013-07-01,41.962219,83.627357,121.129997,130.466370,32.699989,40.782047,77.290306,29.729439
2013-07-02,42.604782,83.567719,120.050003,130.345016,32.364407,40.577583,77.290306,29.198277
2013-07-03,42.323284,83.738113,120.739998,130.401688,32.397957,40.591679,77.182129,28.928854
2013-07-04,42.323284,83.738113,120.739998,130.401688,32.397957,40.591679,77.182129,28.928854
2013-07-05,42.121323,84.922447,118.089996,131.808487,32.478497,40.782047,76.338249,28.744099
2013-07-08,42.164162,85.263252,119.510002,132.560471,32.854366,41.035881,76.734932,28.782589
2013-07-09,42.763878,86.055641,120.620003,133.514542,32.921478,41.261513,76.814278,29.159792
2013-07-10,42.782234,86.294220,120.949997,133.563049,33.149696,41.381386,76.612328,28.882664
2013-07-11,43.816467,87.308128,124.239998,135.382278,34.035637,42.453114,77.124397,30.299084
2013-07-12,43.547207,87.487045,124.129997,135.438858,33.726910,42.171066,77.037910,29.975767
2013-07-15,43.730785,88.253906,124.180000,135.956329,33.928268,42.431942,77.203743,30.283688
2013-07-16,43.761387,87.810844,124.889999,135.446991,33.948395,42.403748,77.326363,30.406849
2013-07-17,43.920502,88.151642,123.320000,135.794647,33.981956,42.530663,77.492271,30.683971
2013-07-18,44.293793,88.739555,124.010002,136.538483,34.263855,42.812691,77.347969,30.322174
2013-07-19,44.263191,88.875885,125.110001,136.781097,34.384663,42.777424,77.549988,30.237501
2013-07-22,44.397820,89.063339,128.839996,137.047852,34.552464,43.017155,77.650917,30.537716
2013-07-23,44.348869,89.003693,129.710007,136.756775,34.606159,43.108822,77.607628,30.868725
2013-07-24,43.485996,88.262421,127.480003,136.255493,34.693409,43.052425,77.355225,30.553112
2013-07-25,43.553299,89.071869,128.669998,136.587021,34.908180,43.137028,77.384048,30.730177
2013-07-26,43.590038,88.714012,128.779999,136.732574,34.780651,42.869110,77.362411,30.660887
2013-07-29,43.265701,88.092026,128.470001,136.312088,34.659840,42.460155,77.362411,30.275995
2013-07-30,43.137180,88.168709,128.119995,136.312088,34.552464,42.453114,77.333588,30.206703
2013-07-31,42.433434,88.322090,127.959999,136.409103,34.767242,42.551804,77.391273,30.029654
2013-08-01,42.268192,89.523415,126.610001,137.985825,35.109550,43.129978,76.954071,30.576212
2013-08-02,42.060135,89.600128,126.360001,138.220230,35.277332,43.482521,77.214218,30.568518
2013-08-05,42.029522,89.906876,125.699997,138.018051,35.223640,43.390858,77.250374,30.376060
2013-08-06,41.882675,89.003693,123.970001,137.233810,35.116253,43.327400,77.170868,29.991163
2013-08-07,41.772514,88.373199,124.150002,136.789185,35.169937,43.137028,77.272011,29.667850
2013-08-08,41.790867,88.739555,126.860001,137.290466,35.545799,43.524834,77.380455,30.237501
2013-08-09,42.158058,88.645836,126.860001,136.894257,35.633064,43.602386,77.431000,30.299084
2013-08-12,41.858177,89.114449,129.130005,136.732574,35.451843,43.482521,77.380455,30.583910
2013-08-13,41.282948,88.995201,127.739998,137.136826,35.673340,43.764561,77.069672,30.768656
2013-08-14,41.123814,88.645836,129.000000,136.433380,35.720318,43.785713,76.968506,30.868725
2013-08-15,40.371132,87.001419,131.690002,134.525223,35.539093,43.419064,76.693924,30.514626
2013-08-16,39.379734,86.635048,132.580002,134.080521,35.633064,43.496616,76.477135,30.252897
2013-08-19,38.859570,85.757462,132.009995,133.223480,35.317604,43.186386,76.238655,29.683243
2013-08-20,39.740791,86.992889,132.449997,133.878372,35.424995,43.129978,76.462677,29.629364
2013-08-21,39.649014,86.464622,132.070007,133.053635,35.062569,42.622322,76.180862,28.936550
2013-08-22,39.887665,87.683060,132.809998,134.266495,35.505543,43.038319,76.274796,29.406116
2013-08-23,40.303799,87.904564,134.899994,134.719284,35.686756,43.412022,76.527718,29.752531
2013-08-26,40.187531,87.913094,135.449997,134.217987,35.512234,43.094727,76.665031,29.429214
2013-08-27,39.991695,85.851151,136.750000,132.059189,34.753811,42.361443,76.867348,28.751797
2013-08-28,39.746906,86.021561,136.710007,132.528137,34.713547,42.312073,76.722809,28.813387
2013-08-29,39.808105,86.882133,135.869995,132.738358,34.612858,42.241570,76.874573,29.044319
2013-08-30,39.471523,85.527412,134.619995,132.317947,34.257145,41.719818,76.751709,29.267559
2013-09-02,39.471523,85.527412,134.619995,132.317947,34.257145,41.719818,76.751709,29.267559
2013-09-03,39.128845,86.106766,136.419998,132.916183,34.753811,42.523617,76.562088,29.452307
2013-09-04,39.465405,86.865097,134.660004,134.015793,34.948460,42.904350,76.453423,29.975767
2013-09-05,39.049282,87.001419,132.199997,134.185623,34.928318,42.869110,75.939423,30.329880
2013-09-06,39.655117,87.239998,134.149994,134.250290,35.156517,43.101780,76.221741,30.776363
2013-09-09,40.481277,88.560638,133.910004,135.535934,35.512234,43.694054,76.373848,31.584642
2013-09-10,40.450676,89.429710,131.740005,136.538483,35.955227,44.187603,76.236237,31.823278
2013-09-11,40.775009,89.472305,131.699997,136.967010,36.210274,44.342720,76.496880,31.846363
2013-09-12,40.511875,88.816223,127.669998,136.603180,36.049194,44.088894,76.410034,31.476868
2013-09-13,40.628143,89.301903,127.820000,136.910370,36.216991,44.300434,76.518608,31.684708
2013-09-16,41.032040,89.497887,126.449997,137.702805,36.485466,44.645916,76.677895,32.038818
2013-09-17,41.007557,90.384010,126.500000,138.317291,36.505604,44.674126,76.750305,31.969528
2013-09-18,42.396702,91.244537,132.009995,139.918259,37.425106,45.865711,77.394653,33.308979
2013-09-19,42.360001,91.150833,131.750000,139.683731,37.243896,45.647121,77.300514,33.131927
2013-09-20,41.668468,90.818542,127.959999,138.707123,37.002277,45.315742,77.300514,32.392925
2013-09-23,41.383163,90.827065,127.550003,138.065262,36.951069,45.301636,77.358444,32.508392
2013-09-24,41.068207,91.128632,127.660004,137.740265,36.850025,45.231129,77.539398,32.231258
2013-09-25,41.204063,90.957771,128.789993,137.342178,36.951069,45.280483,77.648018,31.984932
2013-09-26,41.457272,91.461800,127.790001,137.870300,36.937611,45.470860,77.633568,32.115795
2013-09-27,41.284359,91.051727,128.970001,137.236572,36.930862,45.308693,77.676987,31.738600
2013-09-30,40.845882,91.077347,128.179993,136.505234,36.715290,44.984348,77.611862,31.376785
2013-10-01,41.438728,92.136711,124.589996,137.585846,36.957817,45.224075,77.554520,32.000317
2013-10-02,41.500492,91.760818,127.059998,137.455902,36.964558,45.209984,77.656090,32.123493
2013-10-03,40.777950,90.821083,127.180000,136.188416,36.769184,44.913849,77.714088,32.000317
2013-10-04,40.697662,91.427628,126.529999,137.220261,36.748978,45.019608,77.648811,32.416016
2013-10-07,40.882919,90.359741,127.639999,136.034042,36.573826,44.554245,77.634315,32.138889
2013-10-08,40.438286,88.898903,127.400002,134.449738,36.189827,44.208759,77.598076,31.830975
2013-10-09,40.444450,88.540100,126.110001,134.547211,36.075298,44.399132,77.540039,32.069607
2013-10-10,41.475796,90.675827,124.269997,137.447739,36.836548,45.195866,77.627060,32.824009
2013-10-11,41.889549,91.991470,122.599998,138.333389,37.045387,45.435608,77.656090,32.970272
2013-10-14,41.914265,92.452797,122.830002,138.885864,37.132980,45.590729,77.511017,33.162708
2013-10-15,41.759872,91.547241,123.730003,137.878403,36.998234,45.372154,77.474785,32.839394
2013-10-16,42.544189,92.683434,123.540001,139.803955,37.254227,45.710587,77.808372,33.101128
2013-10-17,43.186470,93.495064,127.419998,140.738342,37.874008,46.316967,78.025993,33.308979
2013-10-18,43.143238,94.562920,126.849998,141.688904,38.109798,46.591946,78.156425,33.339771
2013-10-21,42.883850,94.374992,126.980003,141.697052,38.210861,46.662457,78.083969,33.285885
2013-10-22,43.279106,94.622719,129.339996,142.517685,38.635258,47.127811,78.359627,33.609196
2013-10-23,43.359367,94.306625,128.690002,141.835175,38.460102,46.669502,78.337883,32.824009
2013-10-24,43.347019,94.810684,129.899994,142.306366,38.709358,46.993843,78.308861,32.754730
2013-10-25,43.878132,94.896103,130.460007,142.956375,38.716110,46.859879,78.337883,32.908680
2013-10-28,43.563175,94.853401,130.559998,143.183945,38.534206,46.782310,78.301590,33.101128
2013-10-29,43.309975,95.126747,129.770004,143.947647,38.601578,46.881027,78.395836,33.208904
2013-10-30,42.945606,93.828217,129.600006,143.232651,38.453369,46.711800,78.250839,33.024155
2013-10-31,42.692398,93.281479,127.739998,142.826355,38.251263,46.450920,78.258087,32.685452
2013-11-01,42.914726,92.879929,126.949997,143.167694,38.008743,46.225304,78.069168,32.700825
2013-11-04,42.995014,93.947823,126.809998,143.671417,38.237789,46.450920,78.149132,32.900990
2013-11-05,42.290989,93.623184,126.559998,143.216415,37.887486,46.049023,77.916580,32.238968
2013-11-06,42.229218,93.221672,127.199997,143.947647,38.251263,46.450920,78.040092,32.339039
2013-11-07,41.704292,91.649734,126.160004,142.127609,37.644970,45.717636,78.098251,31.753998
2013-11-08,41.142307,93.315666,124.279999,144.045074,37.847069,45.985580,77.611465,31.684708
2013-11-11,41.185539,93.443810,123.870003,144.069534,37.961586,46.084282,77.567810,31.523056
2013-11-12,41.000267,93.520699,122.449997,143.777039,37.739281,45.929169,77.538765,31.353703
2013-11-13,41.265823,94.417679,122.849998,144.930771,37.900959,46.077229,77.742188,31.407585
2013-11-14,41.556076,94.323723,124.269997,145.653870,38.002007,46.288765,77.981949,31.915636
2013-11-15,41.710453,94.682541,124.320000,146.287598,38.204102,46.662457,78.003738,32.523785
