Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2006-12-27,0.00893682,0.01182100,0.00386477,0.00654740,0.01018412,0.01236281,-0.00271159,0.01414871
2006-12-28,0.00274390,-0.00455973,0.01086968,-0.00210725,0.00439555,0.00068263,-0.00130269,-0.00192171
2006-12-29,0.00468610,-0.00956521,0.00491631,-0.00415774,-0.00351509,-0.00109216,-0.00010007,-0.00183751
2007-01-01,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-01-02,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-01-03,0.00155771,0.00166477,-0.01482217,-0.00176687,0.00497551,0.00395261,0.00210422,0.00846003
2007-01-04,0.00129590,0.00268262,-0.01016707,0.00212014,-0.00189928,-0.00286045,0.00209926,-0.01390564
2007-01-05,-0.01869209,-0.02114828,-0.02429940,-0.00800847,-0.01473395,-0.01512094,-0.00069917,-0.02967410
2007-01-08,0.00145010,-0.00391733,0.00513887,0.00461432,-0.00148561,0.00138409,0.00059958,0.00723138
2007-01-09,0.01256916,0.00937631,0.00609907,-0.00085003,-0.00372331,0.00096783,0.00000000,-0.02258953
2007-01-10,0.01279796,0.00774680,-0.00428193,0.00332548,-0.00538641,-0.00762905,-0.00109954,-0.00230563
2007-01-11,0.01289040,0.00615461,0.00065997,0.00437115,0.01474250,0.00638436,-0.00190149,0.01257038
2007-01-12,0.00316456,0.00954155,0.02508270,0.00756859,0.00589548,0.01128094,-0.00140332,0.02013001
2007-01-15,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-01-16,0.01405839,-0.00673266,-0.00322212,-0.00195656,0.00029394,-0.00123172,0.00130342,0.00356819
2007-01-17,-0.00037393,-0.00434364,0.01075363,0.00041881,-0.00176469,0.00054767,-0.00060192,-0.00419404
2007-01-18,-0.00124740,-0.00835684,-0.00608490,-0.00336145,-0.00117767,-0.00342810,0.00140355,-0.01060767
2007-01-19,0.00993819,0.00386547,0.01181559,0.00196277,0.01084393,0.01215093,-0.00040182,0.01782482
2007-01-22,-0.00844135,-0.00735751,-0.00445433,-0.00308580,-0.00496807,-0.00503344,0.00050198,-0.00115481
2007-01-23,0.00472581,0.00941309,0.02379005,0.00294572,0.00627882,0.00882601,-0.00190474,0.02249833
2007-01-24,0.01294363,0.01084940,0.00155567,0.00802022,0.00782951,0.00646806,-0.00030047,0.00865268
2007-01-25,0.00610437,-0.01264762,-0.00420601,-0.01180917,-0.01586728,-0.01638585,-0.00130532,-0.03123991
2007-01-26,0.00328130,0.00372138,0.00171568,-0.00091367,0.00146633,0.00190947,-0.00010058,0.00611456
2007-01-29,0.00327108,0.00867248,-0.00625292,-0.00056377,0.00175649,0.00108978,-0.00130743,-0.01334065
2007-01-30,0.00494588,0.00544539,0.00703184,0.00519660,0.00655984,0.00678337,0.00150831,0.01537059
2007-01-31,0.00791105,0.00214455,0.00945378,0.00670022,0.00594053,0.00377876,0.00080358,0.00772875
2007-02-01,0.00393188,0.01065498,0.00599770,0.00596470,0.00647861,0.00831647,0.00053362,0.01217416
2007-02-02,0.00178239,0.00062413,-0.01451767,0.00138190,-0.00158015,-0.00200584,0.00140882,-0.00302967
2007-02-05,0.00000000,-0.00012560,0.00046658,0.00027640,-0.00316682,-0.00321754,0.00160853,0.00095316
2007-02-06,0.01461276,0.00248984,0.00743618,0.00027640,0.00890071,0.00775819,0.00190553,0.00982538
2007-02-07,0.02072431,0.00915768,-0.00247263,0.00220617,0.00313902,0.00279420,0.00120236,-0.00386718
2007-02-08,-0.00770707,-0.00160261,0.01367673,-0.00130937,-0.00271062,-0.00399415,0.00060007,-0.00535224
2007-02-09,-0.01161464,-0.00917262,0.00911593,-0.00747504,-0.00544349,-0.00427793,-0.00230345,-0.01201657
2007-02-12,-0.01827342,-0.00274314,-0.00682914,-0.00340976,-0.00590638,-0.00389275,-0.00100314,-0.00685679
2007-02-13,0.01920763,0.00733979,0.00258533,0.00839928,0.00977718,0.01269648,-0.00010029,0.01575253
2007-02-14,-0.00714533,0.00148620,0.00801769,0.00654613,0.01406540,0.01345510,0.00380677,0.02130523
2007-02-15,0.00737872,0.00074185,0.00060251,0.00130348,0.00042376,0.00117824,0.00139903,0.00059433
2007-02-16,-0.00257019,0.00382729,-0.00075323,-0.00048031,-0.00098808,-0.00039259,0.00069935,0.00229130
2007-02-19,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-02-20,0.00769133,0.00956328,-0.01594935,0.00212516,0.00098808,0.00143884,0.00049856,0.00262373
2007-02-21,-0.00325646,0.00182825,0.03075775,-0.00041111,-0.00636652,-0.00511153,-0.00009906,0.00295438
2007-02-22,-0.00537165,0.00352621,-0.00297393,-0.00075389,0.00269295,0.00445815,-0.00199793,-0.00253203
2007-02-23,-0.01760124,-0.00535446,0.00845263,-0.00391529,0.00536391,0.00313449,0.00239600,-0.00720782
2007-02-26,-0.00501753,-0.00073203,0.00559562,-0.00089499,0.00098544,0.00052181,0.00219146,-0.00042562
2007-02-27,-0.03151323,-0.04802754,-0.04030198,-0.03984069,-0.05003600,-0.04111031,0.00407046,-0.08480788
2007-02-28,0.00738900,0.00994380,0.01622599,0.01019837,0.01088265,0.00703781,-0.00069363,0.02471528
2007-03-01,-0.01011242,-0.00521487,-0.00997746,-0.00298448,-0.01369546,-0.01030281,-0.00016018,-0.01448060
2007-03-02,-0.01599222,-0.02009265,-0.03258222,-0.01318162,-0.01028441,-0.01358117,0.00208864,-0.00930857
2007-03-05,-0.03969444,-0.02223389,-0.01231852,-0.00956464,-0.01737877,-0.02093561,-0.00059536,-0.02598249
2007-03-06,0.03603483,0.02690617,0.01920111,0.01696477,0.02692103,0.03055751,-0.00069619,0.04296740
2007-03-07,-0.01412974,-0.00324252,0.00233556,-0.00100282,0.00385083,0.00027367,0.00079573,-0.00611776
2007-03-08,0.01589853,0.00750697,0.00279547,0.00841986,0.00501337,0.01169337,-0.00089508,0.02550067
2007-03-09,0.01316204,0.00809088,-0.00357343,0.00028432,0.00469532,0.00162023,-0.00279049,0.00178432
2007-03-12,0.00496876,0.00281013,0.00186600,0.00149060,0.00379896,0.00645701,0.00308918,0.00488976
2007-03-13,-0.02382514,-0.02597194,-0.01014922,-0.01962551,-0.02510458,-0.02415643,0.00258264,-0.02952231
2007-03-14,0.00481076,0.01054748,0.00344662,0.00742299,0.00373187,0.00041208,-0.00119136,0.00818769
2007-03-15,0.00892695,0.00774219,0.00062541,0.00136283,0.00401422,0.00452076,-0.00109368,0.00812134
2007-03-16,-0.01120286,-0.00683582,0.00995348,-0.00280415,0.00340744,0.00122946,0.00009956,-0.00857454
2007-03-19,0.00995009,0.01234752,0.00185521,0.01198345,0.01249190,0.01530875,-0.00069586,0.02169940
2007-03-20,0.00400297,0.00789408,0.00815325,0.00547698,0.01132735,0.00843443,0.00099401,0.00654213
2007-03-21,0.01203530,0.01784813,0.00839128,0.01632338,0.02523849,0.02110620,0.00129159,0.02952105
2007-03-22,0.00098636,0.00000000,-0.00091196,-0.00076825,-0.00607373,-0.00379237,-0.00188745,-0.00428707
2007-03-23,0.00061519,0.00154691,-0.00931946,0.00146594,0.00452374,0.00235527,-0.00139408,0.00462944
2007-03-26,-0.01614300,-0.00212107,0.01053517,-0.00132610,0.00239415,0.00039206,-0.00059778,-0.00059919
2007-03-27,-0.01050184,-0.00463126,-0.00212862,-0.00237684,-0.00564270,-0.00445229,0.00019975,-0.00445975
2007-03-28,-0.00663614,-0.00692446,0.00531320,-0.00730646,-0.01052542,-0.00883308,0.00049829,-0.01804214
2007-03-29,0.00166333,0.00126212,-0.00607445,0.00105681,0.01208056,0.00870185,-0.00159508,0.01967391
2007-03-30,0.01421499,0.00252113,0.00136991,0.00021138,0.00183430,0.00157408,0.00000000,-0.00017176
2007-04-02,0.00628150,0.00251399,0.00167187,0.00112613,0.00982202,0.00261737,0.00129062,0.00684330
2007-04-03,0.00872854,0.01061519,-0.00030372,0.01070502,0.00543032,0.00833151,-0.00099940,0.01623625
2007-04-04,-0.00497839,-0.00012467,0.01477704,0.00111282,0.00097150,0.00413983,0.00110034,0.00627094
2007-04-05,-0.00099864,-0.00062120,0.00074816,0.00270775,0.01007700,0.00360790,-0.00090101,0.00091661
2007-04-06,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-04-09,0.00187168,0.00136666,-0.00494793,0.00138549,-0.00523275,-0.00077224,-0.00380969,0.00573003
2007-04-10,0.00410535,0.00309851,0.00942493,0.00117620,0.00920766,0.00743921,0.00150468,0.00470808
2007-04-11,-0.01501004,-0.00620745,-0.00119192,-0.00408812,-0.00479943,-0.00486768,-0.00060151,-0.00927321
2007-04-12,-0.00682821,0.00670254,-0.00134264,0.00443377,0.00889493,0.00665477,0.00120433,0.01658142
2007-04-13,0.01122925,0.00641186,0.01260861,0.00455192,0.00557016,0.00331064,-0.00160527,0.00489676
2007-04-16,0.00125414,0.01367217,0.00822091,0.00945155,0.01091462,0.01049638,0.00200556,0.01181635
2007-04-17,0.01294874,-0.00303596,-0.00586514,0.00265507,0.00026755,0.00012626,0.00290213,-0.00540514
2007-04-18,-0.00620454,-0.00585429,0.00557264,0.00122301,-0.00053578,-0.00037733,0.00149664,-0.00746990
2007-04-19,-0.00674420,-0.00478192,-0.01250842,-0.00027181,-0.00214662,-0.00378257,-0.00039827,-0.00810138
2007-04-20,0.00749066,0.01160906,0.01717723,0.00939673,0.01281347,0.01142901,-0.00049910,0.01184303
2007-04-23,0.01113197,-0.00109430,-0.00642518,-0.00377502,-0.00772206,-0.00978833,0.00099848,-0.00398642
2007-04-24,-0.00678808,-0.00048720,-0.00779471,0.00040526,0.00120213,-0.00063038,0.00049833,-0.00016294
2007-04-25,-0.00061945,0.00279554,0.00235948,0.00913962,0.00943383,0.00929368,0.00039921,0.01231706
2007-04-26,0.00061945,0.00556632,-0.01513826,0.00113685,-0.00570270,-0.00463600,-0.00189601,-0.00266166
2007-04-27,-0.00247968,-0.00423308,0.01026558,-0.00080218,0.00132893,-0.00213736,-0.00020036,-0.00501884
2007-04-30,-0.01627078,-0.02180585,-0.00698111,-0.00832752,-0.00385896,-0.00365681,0.00339047,-0.01950402
2007-05-01,-0.00874459,0.00407873,-0.00597989,0.00255996,-0.00013353,-0.00101069,-0.00057873,0.00396396
2007-05-02,0.00786096,0.01323409,-0.00044993,0.00583423,0.00651310,0.00755812,0.00029825,0.01967007
2007-05-03,0.00264834,0.00182370,0.01237428,0.00540194,-0.00106073,0.00137987,-0.00109825,0.00837033
2007-05-04,-0.00872899,0.00629889,0.01031856,0.00378418,0.01317520,0.00935554,0.00129932,-0.00032049
2007-05-07,0.00279114,-0.00290254,0.00087947,0.00019870,0.00052376,0.00148877,0.00099790,0.00647341
2007-05-08,-0.00661041,-0.00351722,-0.00543603,-0.00132570,-0.01052106,-0.00821597,-0.00109793,-0.01306957
2007-05-09,0.01078356,0.00400235,-0.00635486,0.00271602,0.00211321,0.00548505,-0.00119929,0.01601229
2007-05-10,-0.01346559,-0.01242304,-0.02173180,-0.01050746,-0.02403315,-0.01996447,0.00169835,-0.02476612
2007-05-11,0.01346559,0.00902763,0.00679500,0.00852077,0.02231644,0.01672696,-0.00199953,0.02508361
2007-05-14,-0.00569443,-0.00878212,-0.00256157,-0.00219001,-0.00596464,-0.00374877,0.00020042,-0.00997419
2007-05-15,-0.01534617,-0.00799629,0.00391511,0.00026600,0.00239025,0.00175105,-0.00040015,0.00120241
2007-05-16,-0.01244801,0.00541956,-0.01422761,0.00681729,0.00317790,0.00149836,0.00019973,0.01439336
2007-05-17,-0.01750581,-0.00776846,-0.00826579,-0.00198099,-0.00171964,-0.00512890,-0.00170255,-0.00363853
2007-05-18,-0.01014289,0.01169139,0.00704550,0.00868631,0.01237120,0.00762151,-0.00291219,0.00513725
2007-05-21,0.00401600,0.01252407,0.00228678,-0.00052350,-0.00774740,-0.00461584,0.00200957,0.00181173
2007-05-22,0.01472067,0.00614301,-0.00718275,-0.00078761,0.00026388,0.00087480,-0.00200957,0.00015719
2007-05-23,-0.00766477,-0.00264502,0.00520124,0.00013122,0.00538870,0.00510934,-0.00080492,-0.00157511
2007-05-24,-0.01685633,-0.01321139,-0.01212696,-0.00909397,-0.01001218,-0.00961729,0.00040304,-0.02432803
2007-05-25,0.00565033,0.00644529,0.00293010,0.00416179,0.00659831,0.00638018,-0.00050264,0.01522461
2007-05-28,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-05-29,0.03506352,0.00917101,0.00199980,0.00361951,-0.00052639,0.00124635,-0.00100792,-0.00342506
2007-05-30,0.02645980,0.00670407,-0.00539332,0.00811198,0.00472603,0.00422575,0.00120864,0.01016179
2007-05-31,-0.00404484,0.00547395,0.01259037,-0.00104282,0.00326926,0.00494867,-0.00221663,0.00283967
2007-06-01,0.00139260,0.00508947,0.01363866,0.00494421,0.00546841,0.00651964,-0.00103313,0.02466222
2007-06-04,0.00403964,0.00106227,0.00150396,0.00013029,0.00634178,0.00269379,0.00121587,-0.00446727
2007-06-05,-0.01600084,-0.00401831,-0.00255810,-0.00396639,-0.00972314,-0.00514890,-0.00283948,-0.00347949
2007-06-06,-0.00680747,-0.01119258,0.00060251,-0.01080835,-0.01522772,-0.01448529,0.00040659,-0.02549656
2007-06-07,-0.03195248,-0.02093372,-0.01746838,-0.01820967,-0.02409761,-0.01723200,-0.00692721,-0.01553577
2007-06-08,0.01190526,0.01299853,-0.01606462,0.01292674,0.01359279,0.01085182,-0.00122725,0.01752012
2007-06-11,-0.01510391,0.00024163,0.00744645,0.00172025,0.00173653,0.00338285,0.00071618,0.00852780
2007-06-12,-0.01750604,-0.01667008,-0.00931681,-0.01096523,-0.01722793,-0.01792051,-0.00594935,-0.01752903
2007-06-13,0.02190164,0.01328540,0.00668587,0.01485696,0.01589269,0.01290490,0.00154147,0.01980695
2007-06-14,-0.01082388,0.00904002,0.00108417,0.00636592,0.00771960,0.00738915,0.00195027,0.01556842
2007-06-15,0.01095683,0.01180906,0.00386250,0.00567364,0.01552459,0.00807835,0.00358182,0.02252932
2007-06-18,-0.01553529,-0.00189892,0.00154081,-0.00117615,0.00091351,0.00555430,0.00071460,0.00090587
2007-06-19,0.00188783,0.00261022,0.00812711,0.00248198,0.00429472,0.00098448,0.00315949,0.00113076
2007-06-20,-0.03050210,-0.01745199,-0.01182907,-0.01399438,-0.01307176,-0.01187559,-0.00305755,-0.00855195
2007-06-21,0.00554047,0.00780716,-0.00232075,0.00554248,0.00564179,0.00904310,-0.00122597,0.01238852
2007-06-22,-0.00373658,-0.00792782,0.00340191,-0.00945364,-0.01330286,-0.01390787,0.00234902,-0.01330140
2007-06-25,-0.01653175,-0.00519936,-0.00541753,-0.00479428,-0.00066279,-0.00025031,0.00091587,-0.00763738
2007-06-26,-0.00386061,-0.00742217,-0.01265150,-0.01033130,-0.00305653,-0.00501561,-0.00122279,-0.00877791
2007-06-27,0.02532102,0.02066894,0.00078560,0.01412873,0.00610324,0.00713970,0.00193623,0.01413012
2007-06-28,-0.00518138,-0.00013143,0.00922392,-0.00013314,0.00290569,0.00074881,-0.00071344,0.00022890
2007-06-29,-0.00379827,-0.00625354,0.00015552,0.00033260,0.00670386,0.00733138,0.00193414,0.00350098
2007-07-02,0.02285151,0.01282485,0.01160196,0.00899991,0.01133398,0.01438178,0.00266111,0.02008085
2007-07-03,-0.00275902,0.00475261,-0.00431565,0.00361678,0.00709915,0.00474817,-0.00112065,0.00793556
2007-07-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-07-05,0.01494525,0.00165810,-0.00495510,-0.00105077,-0.00296322,-0.00499213,-0.00418821,0.00442243
2007-07-06,-0.00122576,0.00342540,0.00834757,0.00524346,0.00630150,0.00717606,-0.00174220,0.01699061
2007-07-09,-0.00068164,-0.00094386,0.00644468,0.00078381,0.00434854,0.00242086,0.00174220,0.00964282
2007-07-10,-0.02568844,-0.01654334,0.00351177,-0.01434136,-0.01543407,-0.01228634,0.00428984,-0.01988998
2007-07-11,-0.00196036,0.00598221,-0.00259440,0.00706505,0.01351738,0.00938078,-0.00224464,0.00822113
2007-07-12,0.01281382,0.01174096,0.00882395,0.01566699,0.01661374,0.01384791,-0.00102187,0.02171606
2007-07-13,0.00950344,0.00094228,0.00015149,0.00297518,-0.00239251,-0.00071800,0.00122577,0.01233041
2007-07-16,-0.00839725,-0.00495939,-0.00318543,-0.00012897,-0.00594307,-0.00227604,0.00204074,-0.00985261
2007-07-17,-0.00360000,0.00071042,-0.00106407,-0.00051694,0.00063384,-0.00336432,-0.00183689,-0.00077770
2007-07-18,-0.00222262,-0.00319914,0.01314520,-0.00181100,-0.00508201,-0.00349633,0.00255060,-0.01231985
2007-07-19,0.00374748,0.00284445,0.00583702,0.00387672,0.00140003,0.00566030,0.00000000,0.00991043
2007-07-20,-0.01760843,-0.01502231,0.00847021,-0.01017671,-0.00830295,-0.01038137,0.00233975,-0.00690575
2007-07-23,-0.01749340,-0.00373125,-0.00162904,0.00305757,0.00396854,0.00604890,-0.00061079,0.02852212
2007-07-24,-0.02043678,-0.02366742,0.00000000,-0.01749327,-0.02000209,-0.01519133,0.00203296,-0.03482869
2007-07-25,-0.01089547,-0.00371055,-0.00848408,0.00204696,-0.00169641,-0.00269783,-0.00060966,0.00573481
2007-07-26,-0.01852722,-0.02713086,-0.01886137,-0.02396387,-0.03183679,-0.03384220,0.00354829,-0.05230957
2007-07-27,-0.03374049,-0.02461898,-0.00366242,-0.01985556,-0.02097572,-0.01394182,-0.00101271,-0.01303919
2007-07-30,0.01915739,0.01720677,0.00548855,0.01552228,0.01434899,0.01761840,-0.00050624,0.03221098
2007-07-31,-0.00398677,-0.01109224,0.00030411,-0.01132738,0.00622222,-0.00126647,0.00313613,-0.02067908
2007-08-01,0.01312614,0.00543237,0.00212571,0.00486058,0.00738920,0.00164587,-0.00232539,-0.00393038
2007-08-02,0.01639250,0.00783804,-0.00060690,0.00795890,0.00053499,0.00303174,-0.00050903,0.01099570
2007-08-03,-0.03939978,-0.03623013,0.01206838,-0.02608298,-0.01877057,-0.01820002,0.00436585,-0.04410123
2007-08-06,0.03431505,0.00898429,-0.00255245,0.01662049,0.01353972,0.01085814,-0.00162183,0.01769017
2007-08-07,0.00553215,0.01527147,-0.00060140,0.01061352,0.00375796,0.00342438,-0.00071080,0.00743223
2007-08-08,0.03875088,0.02960935,0.00435263,0.01384370,0.01963494,0.01607646,-0.00121925,0.03303545
2007-08-09,-0.01110624,-0.02328213,-0.01981457,-0.03008112,-0.03897929,-0.02894671,0.00121925,-0.04223820
2007-08-10,-0.03063113,0.00475137,0.01681477,-0.00468816,-0.01181635,-0.01733563,-0.00335676,-0.01748627
2007-08-13,-0.00479683,-0.00539500,-0.00466759,0.00358743,0.00110521,0.00195537,0.00183256,0.00983019
2007-08-14,-0.02912010,-0.01727888,0.00045264,-0.01540492,-0.01376274,-0.00968489,0.00274163,-0.02619241
2007-08-15,-0.01700659,-0.01465299,-0.00241661,-0.01387110,-0.02465745,-0.02368646,0.00131770,-0.04008165
2007-08-16,0.03934191,0.02196442,-0.02217042,0.00748788,-0.00821178,-0.00431870,-0.00060816,-0.01715144
2007-08-17,0.02243918,0.01983596,0.00508910,0.01820072,0.02118314,0.00915478,0.00222784,0.03115501
2007-08-20,0.01817687,0.00076421,0.00169063,-0.00048395,-0.00226860,0.00321064,-0.00091081,0.00204280
2007-08-21,0.00463817,0.00280058,-0.00076816,0.00200311,-0.00213152,-0.00066796,0.00464477,-0.00368024
2007-08-22,0.01207178,0.01187456,0.00505867,0.01179759,0.02805238,0.02338460,-0.00080613,0.04211570
2007-08-23,-0.01729101,-0.01289193,-0.00137716,-0.00088663,-0.00166104,0.00442958,0.00120924,0.00509317
2007-08-24,0.00536350,0.01289193,0.01217490,0.01227758,0.02124650,0.01727101,-0.00252096,0.02355790
2007-08-27,-0.02192448,-0.01391002,-0.00196831,-0.00934692,-0.00598542,-0.01066248,0.00302522,0.00456994
2007-08-28,-0.03106748,-0.02553610,-0.00592853,-0.02222575,-0.02766827,-0.02035277,0.00401681,-0.04150351
2007-08-29,0.03593265,0.02591747,0.00729159,0.01943122,0.02807737,0.02267457,-0.00200593,0.03883999
2007-08-30,0.00513347,-0.00676911,-0.00409490,-0.00266476,-0.00629342,-0.00698189,0.00210748,-0.00511771
2007-08-31,0.01639785,0.00905793,0.01088272,0.00980500,0.02037838,0.01736441,0.00059974,0.02548015
2007-09-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2007-09-04,0.01315402,0.01274526,0.01373575,0.01004469,0.00683493,0.00913972,-0.00111649,0.01673121
2007-09-05,-0.02429825,-0.00932158,0.00177771,-0.00869040,-0.01358141,-0.01463767,0.00321762,-0.01523888
2007-09-06,0.00883822,0.00025264,0.01905941,0.00229794,0.00499670,0.00371140,-0.00020145,0.00779646
2007-09-07,-0.02438563,-0.01658568,0.00766729,-0.01400442,-0.01492983,-0.01221026,0.00620798,-0.02281766
2007-09-10,-0.01040128,-0.01399210,0.00330917,-0.00191923,-0.00796282,-0.00414655,0.00239208,0.00075667
2007-09-11,0.02054882,0.01733082,0.01284439,0.01159389,0.02383501,0.01712305,-0.00179310,0.01998783
2007-09-12,-0.00587032,-0.00630274,-0.00085115,0.00257273,-0.00188591,0.00102032,-0.00139816,0.00355096
2007-09-13,0.02227043,0.00244895,-0.00540769,0.00700843,0.00779052,0.00419961,-0.00290120,0.01101769
2007-09-14,0.00645653,0.00513517,-0.00128513,-0.00006651,-0.00832998,-0.00585820,0.00070171,0.00197029
2007-09-17,-0.00732087,-0.01107355,0.01390493,-0.00538782,-0.01358334,-0.01415007,0.00039973,-0.00636268
2007-09-18,0.03496740,0.04171703,0.01023344,0.02901523,0.03480787,0.03199951,0.00209972,0.04728700
2007-09-19,0.01860732,0.01332383,-0.00377275,0.00588498,0.00579536,0.00899343,-0.00020047,0.00453825
2007-09-20,-0.02628832,-0.00997631,0.01789851,-0.00706661,0.00380090,-0.00087074,-0.00711549,-0.00313990
2007-09-21,0.00712394,0.00210248,-0.00523929,0.00269453,0.00729895,0.00434649,0.00291268,0.01319042
2007-09-24,0.01878077,-0.00768786,-0.00082973,-0.00184424,-0.00103938,0.00222807,0.00010004,0.01233672
2007-09-25,-0.02515822,-0.00406315,0.00069156,-0.00197942,0.00103938,0.00123564,0.00080192,-0.00375334
2007-09-26,0.01447411,0.00873124,-0.00457289,0.00527021,-0.00207994,0.00492718,-0.00100234,0.01324513
2007-09-27,0.00764337,0.00594391,0.00967522,0.00589667,0.01190221,0.01318378,0.00170348,0.01473580
2007-09-28,-0.01071728,-0.01192323,0.01108014,-0.00333658,0.00564164,0.00157511,0.00150074,-0.00633653
2007-10-01,0.02405741,0.02455839,0.00529137,0.01120908,0.00992551,0.01275296,-0.00337882,0.03096421
2007-10-02,0.01800585,0.00644077,-0.02119742,-0.00136243,-0.00076047,-0.00251351,0.00382116,0.00678867
2007-10-03,-0.00484145,-0.00278945,-0.00623915,-0.00201349,-0.01172547,-0.00456464,0.00050120,-0.03075169
2007-10-04,0.01019473,0.00157765,0.01340078,0.00155983,0.00689959,0.00348525,-0.00040184,0.00991783
2007-10-05,0.02321645,0.02004987,0.00724689,0.01181140,0.00520647,0.01014656,-0.00795904,0.03281096
2007-10-08,-0.01908838,-0.00751679,-0.01192370,-0.00533969,-0.00762895,-0.00930667,0.00785968,-0.01068930
2007-10-09,0.01110275,0.00811102,0.00769126,0.00937394,0.01104261,0.01108632,-0.00211017,0.01545258
2007-10-10,-0.00699068,-0.00083225,0.00368733,-0.00166306,0.00327701,-0.00189863,0.00130710,0.00132958
2007-10-11,-0.00397866,-0.01135862,0.00746935,-0.00481265,0.00439431,0.00462188,0.00070240,-0.00883461
2007-10-12,-0.00948008,0.00790509,0.00915821,0.00551681,0.00337628,0.00436480,-0.00190842,0.01809405
